filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1.jpg,21584,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[10,130,127,5],""all_points_y"":[3,20,36,22]}","{""product_no"":""343938 013"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
1.jpg,21584,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[3,63,62,4],""all_points_y"":[27,32,36,35]}","{""product_no"":""###"",""status"":"""",""letter"":"""",""environment"":""""}"
2.jpg,21794,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[7,139,140,7],""all_points_y"":[12,5,26,32]}","{""product_no"":""AV3133 001"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear\n""}"
3.jpg,21129,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[6,130,129,5],""all_points_y"":[2,5,25,23]}","{""product_no"":""CJ3817 402"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
4.PNG,21290,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[8,151,163,12],""all_points_y"":[19,0,36,59]}","{""product_no"":""EE8484"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
5.PNG,8242,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[6,104,104,6],""all_points_y"":[11,11,30,30]}","{""product_no"":""190943 11"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
5.PNG,8242,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[7,114,114,7],""all_points_y"":[35,34,37,37]}","{""product_no"":""###"",""status"":"""",""letter"":"""",""environment"":""""}"
6.PNG,3665,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[2,60,62,4],""all_points_y"":[8,2,14,19]}","{""product_no"":""162058C"",""status"":"""",""letter"":""Blur"",""environment"":""Clear""}"
6.PNG,3665,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[6,67,67,7],""all_points_y"":[21,15,20,21]}","{""product_no"":""###"",""status"":"""",""letter"":"""",""environment"":""""}"
7.PNG,3892,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[3,60,63,5],""all_points_y"":[9,0,10,19]}","{""product_no"":""162058C"",""status"":""Diagonal"",""letter"":""Blur"",""environment"":""Clear""}"
7.PNG,3892,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[16,57,57,16],""all_points_y"":[19,14,19,19]}","{""product_no"":""###"",""status"":"""",""letter"":"""",""environment"":""""}"
8.PNG,9066,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[2,112,112,3],""all_points_y"":[15,10,30,35]}","{""product_no"":""V98CJ CHK"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
9.PNG,12391,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[5,133,132,6],""all_points_y"":[11,13,38,37]}","{""product_no"":""3JM00740"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
10.PNG,7156,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[4,101,103,7],""all_points_y"":[9,0,18,27]}","{""product_no"":""192294 02"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
10.PNG,7156,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[99,108,109,99],""all_points_y"":[21,21,28,27]}","{""product_no"":""###"",""status"":"""",""letter"":"""",""environment"":""""}"
11.PNG,17979,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[4,137,147,11],""all_points_y"":[41,0,23,66]}","{""product_no"":""3GM01093"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
12.PNG,22649,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[9,179,182,12],""all_points_y"":[25,4,32,54]}","{""product_no"":""1XM00998D"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
13.PNG,22399,"{}",0,0,"{}","{}"
14.PNG,21226,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[16,160,161,13],""all_points_y"":[28,24,64,69]}","{""product_no"":""FV0657"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
15.PNG,30700,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[10,178,190,19],""all_points_y"":[27,5,45,67]}","{""product_no"":""DV6620"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
16.PNG,17150,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[8,169,170,8],""all_points_y"":[13,6,40,47]}","{""product_no"":""FILARAY"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
19.PNG,27337,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[9,189,196,9],""all_points_y"":[15,2,51,63]}","{""product_no"":""G57816"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
20.PNG,14625,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[4,142,147,6],""all_points_y"":[15,5,36,40]}","{""product_no"":""1RM01153"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
21.PNG,19158,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[7,160,161,6],""all_points_y"":[15,10,49,54]}","{""product_no"":""FW5287"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
22.PNG,11350,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[5,147,149,6],""all_points_y"":[8,2,29,34]}","{""product_no"":""1RM01575D"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
26.PNG,6316,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[5,88,89,5],""all_points_y"":[9,3,22,25]}","{""product_no"":""S00A5C0"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
27.PNG,14517,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[5,92,87,2],""all_points_y"":[5,33,50,22]}","{""product_no"":""S00A6M0"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
27.PNG,14517,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[22,96,96,22],""all_points_y"":[0,1,26,5]}","{""product_no"":""###"",""status"":"""",""letter"":"""",""environment"":""""}"
27.PNG,14517,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[2,82,82,2],""all_points_y"":[31,56,58,57]}","{""product_no"":""###"",""status"":"""",""letter"":"""",""environment"":""""}"
28.PNG,18208,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[12,184,182,8],""all_points_y"":[6,20,49,37]}","{""product_no"":""FS1SIZ3140X"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
29.PNG,22202,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[11,152,149,8],""all_points_y"":[13,21,65,53]}","{""product_no"":""FX3922"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
30.PNG,21520,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[17,181,186,19],""all_points_y"":[15,3,45,58]}","{""product_no"":""DV6619"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
32.PNG,14921,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[12,116,124,20],""all_points_y"":[29,6,39,56]}","{""product_no"":""CN3702"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
33.PNG,10161,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[0,90,91,0],""all_points_y"":[18,16,42,42]}","{""product_no"":""G54008"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
34.PNG,5122,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[9,84,84,10],""all_points_y"":[11,5,21,24]}","{""product_no"":""370772 06"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
35.PNG,12241,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[4,137,137,4],""all_points_y"":[10,6,26,28]}","{""product_no"":""SP0WW20X821"",""status"":""Horizontal"",""letter"":""Clear"",""environment"":""Clear""}"
17.PNG,9747,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[7,100,96,4],""all_points_y"":[3,17,33,20]}","{""product_no"":""S00A6M0"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
18.PNG,20018,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[64,218,219,62],""all_points_y"":[1,7,32,23]}","{""product_no"":""VN0A2XSZW00"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
18.PNG,20018,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[11,62,62,9],""all_points_y"":[1,1,24,19]}","{""product_no"":""###"",""status"":"""",""letter"":"""",""environment"":""""}"
23.PNG,16058,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[14,191,188,11],""all_points_y"":[7,28,53,36]}","{""product_no"":""FS1HTB1091X"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
24.PNG,13825,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[10,178,176,6],""all_points_y"":[1,10,33,23]}","{""product_no"":""FS1HTB1091X"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"
25.PNG,10555,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[17,109,105,11],""all_points_y"":[1,17,41,29]}","{""product_no"":""DB2718"",""status"":""Diagonal"",""letter"":""Clear"",""environment"":""Clear""}"